symbol,side,system,trend_tf,trigger_tf,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_points,pnl_pct,pnl_pct_net,lot_size,fee_pct_rt
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-04-09 14:00:00+00:00,76842.0,2025-04-09 17:00:00+00:00,78348.9501,trailing_sl_hit,-1506.9501,-1.9611,-1.9621,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-04-24 13:00:00+00:00,92768.5,2025-04-25 02:00:00+00:00,93325.4749,trailing_sl_hit,556.9749,0.6004,0.5994,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-04-25 03:00:00+00:00,93262.5,2025-04-25 13:00:00+00:00,93900.5103,trailing_sl_hit,638.0103,0.6841,0.6831,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-04-26 15:00:00+00:00,94324.5,2025-04-27 01:00:00+00:00,94422.2042,trailing_sl_hit,97.7042,0.1036,0.1026,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-04-27 18:00:00+00:00,94250.0,2025-04-27 22:00:00+00:00,93859.8737,trailing_sl_hit,-390.1263,-0.4139,-0.4149,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-04-28 04:00:00+00:00,93981.5,2025-04-28 10:00:00+00:00,94330.8204,trailing_sl_hit,349.3204,0.3717,0.3707,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-04-28 14:00:00+00:00,94368.0,2025-04-28 15:00:00+00:00,93523.1534,trailing_sl_hit,-844.8466,-0.8953,-0.8963,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-04-28 19:00:00+00:00,94745.0,2025-04-29 04:00:00+00:00,94323.3524,trailing_sl_hit,-421.6476,-0.445,-0.446,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-04-29 06:00:00+00:00,94733.0,2025-04-29 21:00:00+00:00,94447.8363,trailing_sl_hit,-285.1637,-0.301,-0.302,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-04-30 03:00:00+00:00,94988.0,2025-04-30 12:00:00+00:00,94368.8075,trailing_sl_hit,-619.1925,-0.6519,-0.6529,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-04-30 20:00:00+00:00,94515.5,2025-05-01 20:00:00+00:00,96253.4251,trailing_sl_hit,1737.9251,1.8388,1.8378,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-02 23:00:00+00:00,96831.0,2025-05-03 06:00:00+00:00,96145.2145,trailing_sl_hit,-685.7855,-0.7082,-0.7092,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-07 20:00:00+00:00,96733.0,2025-05-08 15:00:00+00:00,100241.5288,trailing_sl_hit,3508.5288,3.627,3.626,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-10 16:00:00+00:00,103401.5,2025-05-10 23:00:00+00:00,104019.6598,trailing_sl_hit,618.1598,0.5978,0.5968,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-11 08:00:00+00:00,103794.5,2025-05-11 14:00:00+00:00,103830.5272,trailing_sl_hit,36.0272,0.0347,0.0337,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-11 23:00:00+00:00,104070.5,2025-05-12 01:00:00+00:00,103923.1125,trailing_sl_hit,-147.3875,-0.1416,-0.1426,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-12 03:00:00+00:00,104074.5,2025-05-12 07:00:00+00:00,104549.7493,trailing_sl_hit,475.2493,0.4566,0.4556,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-12 13:00:00+00:00,104294.0,2025-05-12 14:00:00+00:00,103321.8156,trailing_sl_hit,-972.1844,-0.9322,-0.9332,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-13 09:00:00+00:00,103417.5,2025-05-14 02:00:00+00:00,103637.044,trailing_sl_hit,219.544,0.2123,0.2113,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-14 04:00:00+00:00,103716.5,2025-05-14 09:00:00+00:00,102936.3373,trailing_sl_hit,-780.1627,-0.7522,-0.7532,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-14 10:00:00+00:00,103673.0,2025-05-14 14:00:00+00:00,103286.511,trailing_sl_hit,-386.489,-0.3728,-0.3738,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-14 21:00:00+00:00,103591.0,2025-05-15 03:00:00+00:00,102850.7884,trailing_sl_hit,-740.2116,-0.7146,-0.7156,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-15 15:00:00+00:00,103221.0,2025-05-15 18:00:00+00:00,102823.9614,trailing_sl_hit,-397.0386,-0.3846,-0.3856,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-15 19:00:00+00:00,103101.5,2025-05-16 08:00:00+00:00,103091.4574,trailing_sl_hit,-10.0426,-0.0097,-0.0107,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-16 09:00:00+00:00,103763.0,2025-05-16 22:00:00+00:00,103406.1972,trailing_sl_hit,-356.8028,-0.3439,-0.3449,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-19 14:00:00+00:00,104286.0,2025-05-20 07:00:00+00:00,105276.982,trailing_sl_hit,990.982,0.9503,0.9493,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-20 08:00:00+00:00,105193.5,2025-05-20 19:00:00+00:00,105602.9892,trailing_sl_hit,409.4892,0.3893,0.3883,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-21 10:00:00+00:00,106301.5,2025-05-21 14:00:00+00:00,107334.741,trailing_sl_hit,1033.241,0.972,0.971,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-21 18:00:00+00:00,106923.0,2025-05-23 11:00:00+00:00,110269.0729,trailing_sl_hit,3346.0729,3.1294,3.1284,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-24 10:00:00+00:00,109055.0,2025-05-24 22:00:00+00:00,108068.1843,trailing_sl_hit,-986.8157,-0.9049,-0.9059,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-05-25 22:00:00+00:00,109137.5,2025-05-26 16:00:00+00:00,109335.3954,trailing_sl_hit,197.8954,0.1813,0.1803,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-06-10 15:00:00+00:00,108985.5,2025-06-11 12:00:00+00:00,109118.5749,trailing_sl_hit,133.0749,0.1221,0.1211,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-06-11 12:00:00+00:00,109675.0,2025-06-11 16:00:00+00:00,109367.6376,trailing_sl_hit,-307.3624,-0.2802,-0.2812,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-06-12 17:00:00+00:00,108251.0,2025-06-12 18:00:00+00:00,107395.1864,trailing_sl_hit,-855.8136,-0.7906,-0.7916,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-06-17 00:00:00+00:00,107195.5,2025-06-17 09:00:00+00:00,106416.1177,trailing_sl_hit,-779.3823,-0.7271,-0.7281,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-06-23 11:00:00+00:00,101266.5,2025-06-23 13:00:00+00:00,102180.7389,trailing_sl_hit,-914.2389,-0.9028,-0.9038,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-06-23 15:00:00+00:00,101378.5,2025-06-23 16:00:00+00:00,101205.7251,trailing_sl_hit,172.7749,0.1704,0.1694,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-06-26 14:00:00+00:00,107395.5,2025-06-26 15:00:00+00:00,106667.5565,trailing_sl_hit,-727.9435,-0.6778,-0.6788,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-06-26 18:00:00+00:00,107343.0,2025-06-26 21:00:00+00:00,106995.6787,trailing_sl_hit,-347.3213,-0.3236,-0.3246,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-06-27 02:00:00+00:00,107205.5,2025-06-27 08:00:00+00:00,106763.5083,trailing_sl_hit,-441.9917,-0.4123,-0.4133,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-06-27 15:00:00+00:00,107272.5,2025-06-27 17:00:00+00:00,106640.591,trailing_sl_hit,-631.909,-0.5891,-0.5901,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-06-29 22:00:00+00:00,108042.0,2025-06-30 06:00:00+00:00,108073.3833,trailing_sl_hit,31.3833,0.029,0.028,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-07-12 17:00:00+00:00,117451.0,2025-07-13 12:00:00+00:00,117951.2257,trailing_sl_hit,500.2257,0.4259,0.4249,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-08-08 17:00:00+00:00,116678.0,2025-08-09 11:00:00+00:00,117131.219,trailing_sl_hit,453.219,0.3884,0.3874,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-08-09 20:00:00+00:00,116744.0,2025-08-10 02:00:00+00:00,116589.2583,trailing_sl_hit,-154.7417,-0.1325,-0.1335,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-08-10 02:00:00+00:00,117286.0,2025-08-10 03:00:00+00:00,117659.9185,trailing_sl_hit,373.9185,0.3188,0.3178,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-08-11 14:00:00+00:00,120207.0,2025-08-11 18:00:00+00:00,119380.3233,trailing_sl_hit,-826.6767,-0.6877,-0.6887,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-08-12 12:00:00+00:00,119238.0,2025-08-13 05:00:00+00:00,119041.2945,trailing_sl_hit,-196.7055,-0.165,-0.166,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-08-13 07:00:00+00:00,119552.5,2025-08-13 13:00:00+00:00,120813.4408,trailing_sl_hit,1260.9408,1.0547,1.0537,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-08-21 02:00:00+00:00,114009.0,2025-08-22 02:00:00+00:00,113134.0682,trailing_sl_hit,874.9318,0.7674,0.7664,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-08-22 03:00:00+00:00,112900.5,2025-08-22 14:00:00+00:00,112739.0993,trailing_sl_hit,161.4007,0.143,0.142,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-08-27 07:00:00+00:00,110699.5,2025-08-27 13:00:00+00:00,111473.2798,trailing_sl_hit,-773.7798,-0.699,-0.7,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-08-27 22:00:00+00:00,111366.0,2025-08-28 04:00:00+00:00,112188.2585,trailing_sl_hit,-822.2585,-0.7383,-0.7393,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-08-30 16:00:00+00:00,108772.5,2025-08-31 00:00:00+00:00,109153.4264,trailing_sl_hit,-380.9264,-0.3502,-0.3512,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-08-31 04:00:00+00:00,108785.0,2025-08-31 16:00:00+00:00,108841.716,trailing_sl_hit,-56.716,-0.0521,-0.0531,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-08-31 23:00:00+00:00,108218.5,2025-09-01 00:00:00+00:00,108380.7916,trailing_sl_hit,-162.2916,-0.15,-0.151,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-09-01 10:00:00+00:00,108537.5,2025-09-01 13:00:00+00:00,109399.1016,trailing_sl_hit,-861.6016,-0.7938,-0.7948,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-09-01 21:00:00+00:00,107756.0,2025-09-01 23:00:00+00:00,108691.9251,trailing_sl_hit,-935.9251,-0.8686,-0.8696,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-09-13 19:00:00+00:00,115763.5,2025-09-14 04:00:00+00:00,115501.64,trailing_sl_hit,-261.86,-0.2262,-0.2272,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-09-14 05:00:00+00:00,115821.5,2025-09-14 13:00:00+00:00,115594.6704,trailing_sl_hit,-226.8296,-0.1958,-0.1968,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-09-14 20:00:00+00:00,115756.5,2025-09-14 23:00:00+00:00,115448.2974,trailing_sl_hit,-308.2026,-0.2663,-0.2673,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-09-15 04:00:00+00:00,116018.5,2025-09-15 07:00:00+00:00,115918.6655,trailing_sl_hit,-99.8345,-0.0861,-0.0871,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-09-15 18:00:00+00:00,115264.0,2025-09-16 13:00:00+00:00,115087.1334,trailing_sl_hit,-176.8666,-0.1534,-0.1544,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-09-16 15:00:00+00:00,115889.0,2025-09-17 04:00:00+00:00,116221.4293,trailing_sl_hit,332.4293,0.2869,0.2859,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-09-17 22:00:00+00:00,116520.0,2025-09-18 23:00:00+00:00,116966.3793,trailing_sl_hit,446.3793,0.3831,0.3821,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-09-26 18:00:00+00:00,109681.0,2025-09-28 13:00:00+00:00,109573.4406,trailing_sl_hit,107.5594,0.0981,0.0971,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-10-04 19:00:00+00:00,121931.5,2025-10-05 02:00:00+00:00,123381.9382,trailing_sl_hit,1450.4382,1.1896,1.1886,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-10-05 11:00:00+00:00,123425.0,2025-10-05 16:00:00+00:00,122399.7094,trailing_sl_hit,-1025.2906,-0.8307,-0.8317,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-10-05 16:00:00+00:00,123223.0,2025-10-06 00:00:00+00:00,123102.1321,trailing_sl_hit,-120.8679,-0.0981,-0.0991,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-10-07 04:00:00+00:00,124462.0,2025-10-07 07:00:00+00:00,123521.0278,trailing_sl_hit,-940.9722,-0.756,-0.757,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2025-10-07 11:00:00+00:00,124410.0,2025-10-07 13:00:00+00:00,123933.9111,trailing_sl_hit,-476.0889,-0.3827,-0.3837,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-10-14 16:00:00+00:00,112265.0,2025-10-15 08:00:00+00:00,113486.4686,trailing_sl_hit,-1221.4686,-1.088,-1.089,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-10-15 09:00:00+00:00,112518.0,2025-10-16 09:00:00+00:00,111253.2249,trailing_sl_hit,1264.7751,1.1241,1.1231,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-10-16 13:00:00+00:00,110805.5,2025-10-16 15:00:00+00:00,110316.2294,trailing_sl_hit,489.2706,0.4416,0.4406,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-10-17 22:00:00+00:00,106941.0,2025-10-19 08:00:00+00:00,107147.8788,trailing_sl_hit,-206.8788,-0.1935,-0.1945,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-10-31 02:00:00+00:00,108827.5,2025-10-31 09:00:00+00:00,110241.6918,trailing_sl_hit,-1414.1918,-1.2995,-1.3005,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-10-31 16:00:00+00:00,108824.0,2025-11-01 03:00:00+00:00,110267.3296,trailing_sl_hit,-1443.3296,-1.3263,-1.3273,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-01 21:00:00+00:00,109826.5,2025-11-02 04:00:00+00:00,110443.1512,trailing_sl_hit,-616.6512,-0.5615,-0.5625,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-06 05:00:00+00:00,103113.5,2025-11-06 16:00:00+00:00,102137.7173,trailing_sl_hit,975.7827,0.9463,0.9453,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-07 06:00:00+00:00,101788.5,2025-11-07 14:00:00+00:00,100849.3655,trailing_sl_hit,939.1345,0.9226,0.9216,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-08 05:00:00+00:00,102268.0,2025-11-09 12:00:00+00:00,102348.1608,trailing_sl_hit,-80.1608,-0.0784,-0.0794,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-15 14:00:00+00:00,96212.0,2025-11-16 07:00:00+00:00,96047.1201,trailing_sl_hit,164.8799,0.1714,0.1704,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-16 11:00:00+00:00,95597.5,2025-11-16 15:00:00+00:00,95496.4168,trailing_sl_hit,101.0832,0.1057,0.1047,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-17 01:00:00+00:00,94741.0,2025-11-17 13:00:00+00:00,95042.514,trailing_sl_hit,-301.514,-0.3183,-0.3193,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-17 13:00:00+00:00,93923.5,2025-11-17 14:00:00+00:00,95054.8855,trailing_sl_hit,-1131.3855,-1.2046,-1.2056,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-19 00:00:00+00:00,92387.5,2025-11-19 07:00:00+00:00,91738.5894,trailing_sl_hit,648.9106,0.7024,0.7014,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-20 13:00:00+00:00,91488.5,2025-11-20 16:00:00+00:00,89361.0939,trailing_sl_hit,2127.4061,2.3253,2.3243,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-22 17:00:00+00:00,84527.0,2025-11-23 01:00:00+00:00,85599.3061,trailing_sl_hit,-1072.3061,-1.2686,-1.2696,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-24 09:00:00+00:00,85923.0,2025-11-24 16:00:00+00:00,86777.5289,trailing_sl_hit,-854.5289,-0.9945,-0.9955,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-25 07:00:00+00:00,87370.5,2025-11-25 17:00:00+00:00,87371.1428,trailing_sl_hit,-0.6428,-0.0007,-0.0017,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-25 18:00:00+00:00,87205.0,2025-11-25 22:00:00+00:00,87611.4503,trailing_sl_hit,-406.4503,-0.4661,-0.4671,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-11-26 03:00:00+00:00,87096.5,2025-11-26 14:00:00+00:00,87500.4266,trailing_sl_hit,-403.9266,-0.4638,-0.4648,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-12-02 08:00:00+00:00,86447.5,2025-12-02 10:00:00+00:00,87450.1445,trailing_sl_hit,-1002.6445,-1.1598,-1.1608,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-12-16 13:00:00+00:00,86418.5,2025-12-16 14:00:00+00:00,87409.0831,trailing_sl_hit,-990.5831,-1.1463,-1.1473,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-12-17 03:00:00+00:00,87187.5,2025-12-17 13:00:00+00:00,87383.3588,trailing_sl_hit,-195.8588,-0.2246,-0.2256,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2025-12-17 15:00:00+00:00,87206.5,2025-12-18 09:00:00+00:00,87230.0366,trailing_sl_hit,-23.5366,-0.027,-0.028,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-01-06 09:00:00+00:00,93430.0,2026-01-06 14:00:00+00:00,93549.6764,trailing_sl_hit,119.6764,0.1281,0.1271,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-01-06 21:00:00+00:00,93216.5,2026-01-07 01:00:00+00:00,92450.1463,trailing_sl_hit,-766.3537,-0.8221,-0.8231,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-01-15 15:00:00+00:00,96739.0,2026-01-15 18:00:00+00:00,95726.4629,trailing_sl_hit,-1012.5371,-1.0467,-1.0477,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-01-16 20:00:00+00:00,95527.5,2026-01-17 22:00:00+00:00,95091.4534,trailing_sl_hit,-436.0466,-0.4565,-0.4575,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-01-23 20:00:00+00:00,89466.0,2026-01-25 08:00:00+00:00,88608.5586,trailing_sl_hit,857.4414,0.9584,0.9574,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-01-26 09:00:00+00:00,87638.5,2026-01-26 14:00:00+00:00,88399.2424,trailing_sl_hit,-760.7424,-0.868,-0.869,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-01-26 15:00:00+00:00,87617.5,2026-01-26 18:00:00+00:00,88184.5265,trailing_sl_hit,-567.0265,-0.6472,-0.6482,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-01-26 20:00:00+00:00,87605.0,2026-01-26 23:00:00+00:00,88510.9524,trailing_sl_hit,-905.9524,-1.0341,-1.0351,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-01-27 08:00:00+00:00,88146.0,2026-01-27 16:00:00+00:00,88435.7054,trailing_sl_hit,-289.7054,-0.3287,-0.3297,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-01-27 17:00:00+00:00,87518.5,2026-01-27 18:00:00+00:00,88330.4925,trailing_sl_hit,-811.9925,-0.9278,-0.9288,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-01-31 06:00:00+00:00,83748.0,2026-01-31 14:00:00+00:00,82111.2321,trailing_sl_hit,1636.7679,1.9544,1.9534,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-02-02 10:00:00+00:00,77470.5,2026-02-02 15:00:00+00:00,79046.972,trailing_sl_hit,-1576.472,-2.0349,-2.0359,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-02-03 02:00:00+00:00,77782.0,2026-02-03 08:00:00+00:00,79017.3915,trailing_sl_hit,-1235.3915,-1.5883,-1.5893,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-02-03 10:00:00+00:00,78080.5,2026-02-03 16:00:00+00:00,78086.4983,trailing_sl_hit,-5.9983,-0.0077,-0.0087,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-02-07 06:00:00+00:00,68740.0,2026-02-07 12:00:00+00:00,69826.6591,trailing_sl_hit,-1086.6591,-1.5808,-1.5818,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-02-07 14:00:00+00:00,68622.0,2026-02-08 08:00:00+00:00,70334.2982,trailing_sl_hit,-1712.2982,-2.4953,-2.4963,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-02-24 21:00:00+00:00,64016.0,2026-02-25 01:00:00+00:00,64864.6666,trailing_sl_hit,-848.6666,-1.3257,-1.3267,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-08 11:00:00+00:00,67496.5,2026-03-08 22:00:00+00:00,66625.3427,trailing_sl_hit,871.1573,1.2907,1.2897,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-03-17 11:00:00+00:00,74004.0,2026-03-18 00:00:00+00:00,73605.7519,trailing_sl_hit,-398.2481,-0.5381,-0.5391,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-03-18 02:00:00+00:00,74307.5,2026-03-18 11:00:00+00:00,73523.8245,trailing_sl_hit,-783.6755,-1.0546,-1.0556,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-23 06:00:00+00:00,67851.5,2026-03-23 08:00:00+00:00,68622.8789,trailing_sl_hit,-771.3789,-1.1369,-1.1379,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-28 21:00:00+00:00,66657.5,2026-03-29 03:00:00+00:00,66867.115,trailing_sl_hit,-209.615,-0.3145,-0.3155,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-29 07:00:00+00:00,66638.5,2026-03-29 11:00:00+00:00,66931.6737,trailing_sl_hit,-293.1737,-0.4399,-0.4409,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-29 13:00:00+00:00,66553.5,2026-03-29 20:00:00+00:00,66743.5858,trailing_sl_hit,-190.0858,-0.2856,-0.2866,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-29 22:00:00+00:00,65827.5,2026-03-30 00:00:00+00:00,66427.1791,trailing_sl_hit,-599.6791,-0.911,-0.912,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-30 17:00:00+00:00,66811.5,2026-03-31 00:00:00+00:00,67175.3823,trailing_sl_hit,-363.8823,-0.5446,-0.5456,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-31 08:00:00+00:00,66751.5,2026-03-31 13:00:00+00:00,67031.5932,trailing_sl_hit,-280.0932,-0.4196,-0.4206,100,0.001
BTCUSD,SELL,swing_4h_1h,4h,1h,2026-03-31 14:00:00+00:00,66562.0,2026-03-31 16:00:00+00:00,67460.5353,trailing_sl_hit,-898.5353,-1.3499,-1.3509,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-04-10 09:00:00+00:00,71754.0,2026-04-11 18:00:00+00:00,73054.1182,trailing_sl_hit,1300.1182,1.8119,1.8109,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-04-14 23:00:00+00:00,74113.5,2026-04-15 07:00:00+00:00,73675.5333,trailing_sl_hit,-437.9667,-0.5909,-0.5919,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-04-15 11:00:00+00:00,74162.0,2026-04-16 10:00:00+00:00,74395.8473,trailing_sl_hit,233.8473,0.3153,0.3143,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-04-16 12:00:00+00:00,74585.5,2026-04-16 13:00:00+00:00,73984.6394,trailing_sl_hit,-600.8606,-0.8056,-0.8066,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-04-16 15:00:00+00:00,74666.0,2026-04-17 10:00:00+00:00,75359.7324,trailing_sl_hit,693.7324,0.9291,0.9281,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-04-19 13:00:00+00:00,75877.5,2026-04-19 15:00:00+00:00,75363.811,trailing_sl_hit,-513.689,-0.677,-0.678,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-04-23 05:00:00+00:00,77990.0,2026-04-23 10:00:00+00:00,77343.5351,trailing_sl_hit,-646.4649,-0.8289,-0.8299,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-05-03 07:00:00+00:00,78316.5,2026-05-03 20:00:00+00:00,78771.0763,trailing_sl_hit,454.5763,0.5804,0.5794,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-05-04 01:00:00+00:00,79755.0,2026-05-04 02:00:00+00:00,79524.9891,trailing_sl_hit,-230.0109,-0.2884,-0.2894,100,0.001
BTCUSD,BUY,swing_4h_1h,4h,1h,2026-05-04 14:00:00+00:00,80171.0,2026-05-05 22:00:00+00:00,80913.0989,trailing_sl_hit,742.0989,0.9256,0.9246,100,0.001
