symbol,side,system,trend_tf,trigger_tf,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_points,pnl_pct,pnl_pct_net,lot_size,fee_pct_rt
ETHUSD,SELL,backtest_mtf,4h,1h,2026-03-30 08:00:00+00:00,2061.9,2026-03-30 13:00:00+00:00,2082.3863,trailing_sl_hit,-20.4863,-0.9936,-1.0936,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-03-31 09:00:00+00:00,2017.65,2026-03-31 12:00:00+00:00,2049.387,trailing_sl_hit,-31.737,-1.573,-1.673,1,0.1
ETHUSD,SELL,backtest_mtf,4h,1h,2026-04-02 02:00:00+00:00,2073.15,2026-04-02 14:00:00+00:00,2055.0595,trailing_sl_hit,18.0905,0.8726,0.7726,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-06 16:00:00+00:00,2139.75,2026-04-06 22:00:00+00:00,2121.3322,trailing_sl_hit,-18.4178,-0.8607,-0.9607,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-07 21:00:00+00:00,2144.65,2026-04-07 22:00:00+00:00,2170.093,trailing_sl_hit,25.443,1.1863,1.0863,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-07 22:00:00+00:00,2219.65,2026-04-07 23:00:00+00:00,2219.0256,trailing_sl_hit,-0.6244,-0.0281,-0.1281,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-07 23:00:00+00:00,2239.6,2026-04-08 14:00:00+00:00,2228.1478,trailing_sl_hit,-11.4522,-0.5114,-0.6114,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-08 14:00:00+00:00,2195.1,2026-04-08 22:00:00+00:00,2192.9941,trailing_sl_hit,-2.1059,-0.0959,-0.1959,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-09 17:00:00+00:00,2222.45,2026-04-09 22:00:00+00:00,2200.7669,trailing_sl_hit,-21.6831,-0.9756,-1.0756,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-09 22:00:00+00:00,2197.0,2026-04-11 11:00:00+00:00,2221.1893,trailing_sl_hit,24.1893,1.101,1.001,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-11 11:00:00+00:00,2245.4,2026-04-11 18:00:00+00:00,2274.3248,trailing_sl_hit,28.9248,1.2882,1.1882,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-11 18:00:00+00:00,2304.75,2026-04-11 20:00:00+00:00,2291.7338,trailing_sl_hit,-13.0162,-0.5648,-0.6648,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-11 20:00:00+00:00,2298.0,2026-04-12 01:00:00+00:00,2269.3332,trailing_sl_hit,-28.6668,-1.2475,-1.3475,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-13 20:00:00+00:00,2251.9,2026-04-13 22:00:00+00:00,2310.7133,trailing_sl_hit,58.8133,2.6117,2.5117,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-13 22:00:00+00:00,2352.5,2026-04-14 14:00:00+00:00,2369.6167,trailing_sl_hit,17.1167,0.7276,0.6276,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-14 14:00:00+00:00,2352.6,2026-04-14 17:00:00+00:00,2323.3655,trailing_sl_hit,-29.2345,-1.2426,-1.3426,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-14 17:00:00+00:00,2337.95,2026-04-16 01:00:00+00:00,2345.7394,trailing_sl_hit,7.7894,0.3332,0.2332,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-16 01:00:00+00:00,2351.3,2026-04-16 10:00:00+00:00,2331.4939,trailing_sl_hit,-19.8061,-0.8423,-0.9423,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-16 10:00:00+00:00,2331.5,2026-04-16 13:00:00+00:00,2317.0112,trailing_sl_hit,-14.4888,-0.6214,-0.7214,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-17 12:00:00+00:00,2370.75,2026-04-17 13:00:00+00:00,2391.9497,trailing_sl_hit,21.1997,0.8942,0.7942,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-17 13:00:00+00:00,2435.9,2026-04-17 18:00:00+00:00,2415.9009,trailing_sl_hit,-19.9991,-0.821,-0.921,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-17 18:00:00+00:00,2419.0,2026-04-18 08:00:00+00:00,2396.0631,trailing_sl_hit,-22.9369,-0.9482,-1.0482,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-04-18 08:00:00+00:00,2379.25,2026-04-18 11:00:00+00:00,2351.3312,trailing_sl_hit,-27.9188,-1.1734,-1.2734,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-05-04 00:00:00+00:00,2318.0,2026-05-04 01:00:00+00:00,2322.423,trailing_sl_hit,4.423,0.1908,0.0908,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-05-04 01:00:00+00:00,2350.2,2026-05-04 02:00:00+00:00,2351.757,trailing_sl_hit,1.557,0.0663,-0.0337,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-05-04 02:00:00+00:00,2373.8,2026-05-04 06:00:00+00:00,2363.3979,trailing_sl_hit,-10.4021,-0.4382,-0.5382,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-05-04 06:00:00+00:00,2367.3,2026-05-04 10:00:00+00:00,2340.3526,trailing_sl_hit,-26.9474,-1.1383,-1.2383,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-05-04 10:00:00+00:00,2337.15,2026-05-04 14:00:00+00:00,2339.0036,trailing_sl_hit,1.8536,0.0793,-0.0207,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-05-04 14:00:00+00:00,2370.0,2026-05-04 15:00:00+00:00,2338.6902,trailing_sl_hit,-31.3098,-1.3211,-1.4211,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-05-04 15:00:00+00:00,2348.55,2026-05-05 14:00:00+00:00,2367.3018,trailing_sl_hit,18.7518,0.7984,0.6984,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-05-06 08:00:00+00:00,2393.4,2026-05-06 13:00:00+00:00,2389.6737,trailing_sl_hit,-3.7263,-0.1557,-0.2557,1,0.1
ETHUSD,BUY,backtest_mtf,4h,1h,2026-05-06 13:00:00+00:00,2367.35,2026-05-06 18:00:00+00:00,2340.3701,trailing_sl_hit,-26.9799,-1.1397,-1.2397,1,0.1
